conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
MICCAI,2021,2021,Multi-phase Liver Tumor Segmentation with Spatial Aggregation and Uncertain Region Inpainting.,MICCAI,Yue Zhang 0042; Chengtao Peng; Liying Peng; Huimin Huang 0002; Ruofeng Tong 0001; Lanfen Lin; Jingsong Li 0001; Yen-Wei Chen 0001; Qingqing Chen 0001; Hongjie Hu; Zhiyi Peng,10.1007/978-3-030-87193-2_7,https://doi.org/10.1007/978-3-030-87193-2_7,conf/miccai/ZhangPPHTLLCCHP21,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Modality-Aware Mutual Learning for Multi-modal Medical Image Segmentation.,MICCAI,Yao Zhang 0010; Jiawei Yang 0002; Jiang Tian; Zhongchao Shi; Cheng Zhong; Yang Zhang 0002; Zhiqiang He 0002,10.1007/978-3-030-87193-2_56,https://doi.org/10.1007/978-3-030-87193-2_56,conf/miccai/ZhangYTSZZH21,segmentation;multimodal;medical,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Joint Segmentation and Quantification of Main Coronary Vessels Using Dual-Branch Multi-scale Attention Network.,MICCAI,Hongwei Zhang; Dong Zhang 0012; Zhifan Gao; Heye Zhang,10.1007/978-3-030-87193-2_35,https://doi.org/10.1007/978-3-030-87193-2_35,conf/miccai/ZhangZGZ21,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,MT-UDA: Towards Unsupervised Cross-modality Medical Image Segmentation with Limited Source Labels.,MICCAI,Ziyuan Zhao; Kaixin Xu; Shumeng Li; Zeng Zeng; Cuntai Guan,10.1007/978-3-030-87193-2_28,https://doi.org/10.1007/978-3-030-87193-2_28,conf/miccai/ZhaoXLZG21,segmentation;multimodal;medical,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Automatic Polyp Segmentation via Multi-scale Subtraction Network.,MICCAI,Xiaoqi Zhao 0003; Lihe Zhang; Huchuan Lu,10.1007/978-3-030-87193-2_12,https://doi.org/10.1007/978-3-030-87193-2_12,conf/miccai/ZhaoZL21,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Hierarchical Self-supervised Learning for Medical Image Segmentation Based on Multi-domain Data Aggregation.,MICCAI,Hao Zheng 0006; Jun Han 0010; Hongxiao Wang; Lin Yang 0003; Zhuo Zhao; Chaoli Wang 0001; Danny Z. Chen,10.1007/978-3-030-87193-2_59,https://doi.org/10.1007/978-3-030-87193-2_59,conf/miccai/ZhengHWYZWC21,self_supervised;segmentation;medical,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Refined Local-imbalance-based Weight for Airway Segmentation in CT.,MICCAI,Hao Zheng 0008; Yulei Qin; Yun Gu; Fangfang Xie; Jiayuan Sun; Jie Yang 0002; Guang-Zhong Yang,10.1007/978-3-030-87193-2_39,https://doi.org/10.1007/978-3-030-87193-2_39,conf/miccai/ZhengQGXSYY21,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Anatomy-Constrained Contrastive Learning for Synthetic Segmentation Without Ground-Truth.,MICCAI,Bo Zhou 0009; Chi Liu 0001; James S. Duncan,10.1007/978-3-030-87193-2_5,https://doi.org/10.1007/978-3-030-87193-2_5,conf/miccai/ZhouLD21,self_supervised;segmentation,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Learning to Address Intra-segment Misclassification in Retinal Imaging.,MICCAI,Yukun Zhou; Moucheng Xu; Yipeng Hu; Hongxiang Lin; Joseph Jacob; Pearse A. Keane; Daniel C. Alexander,10.1007/978-3-030-87193-2_46,https://doi.org/10.1007/978-3-030-87193-2_46,conf/miccai/ZhouXHLJKA21,classification;medical,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Study Group Learning: Improving Retinal Vessel Segmentation Trained with Noisy Labels.,MICCAI,Yuqian Zhou; Hanchao Yu; Humphrey Shi,10.1007/978-3-030-87193-2_6,https://doi.org/10.1007/978-3-030-87193-2_6,conf/miccai/ZhouYS21,segmentation;semi_supervised;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,"Medical Image Computing and Computer Assisted Intervention - MICCAI 2021 - 24th International Conference, Strasbourg, France, September 27 - October 1, 2021, Proceedings, Part I","['MICCAI', 'Lecture Notes in Computer Science']",Marleen de Bruijne; Philippe C. Cattin; Stéphane Cotin; Nicolas Padoy; Stefanie Speidel; Yefeng Zheng 0001; Caroline Essert,10.1007/978-3-030-87193-2,https://doi.org/10.1007/978-3-030-87193-2,conf/miccai/2021-1,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Learning Whole-Slide Segmentation from Inexact and Incomplete Labels Using Tissue Graphs.,MICCAI,Valentin Anklin; Pushpak Pati; Guillaume Jaume; Behzad Bozorgtabar; Antonio Foncubierta-Rodríguez; Jean-Philippe Thiran; Mathilde Sibony; Maria Gabrani; Orcun Goksel,10.1007/978-3-030-87196-3_59,https://doi.org/10.1007/978-3-030-87196-3_59,conf/miccai/AnklinPJBFTSGG21,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Improving Pneumonia Localization via Cross-Attention on Medical Images and Reports.,MICCAI,Riddhish Bhalodia; Ali Hatamizadeh; Leo K. Tam; Ziyue Xu 0001; Xiaosong Wang 0001; Evrim Turkbey; Daguang Xu,10.1007/978-3-030-87196-3_53,https://doi.org/10.1007/978-3-030-87196-3_53,conf/miccai/BhalodiaHTXWTX21,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Longitudinal Self-supervision to Disentangle Inter-patient Variability from Disease Progression.,MICCAI,Raphaël Couronné; Paul Vernhet; Stanley Durrleman,10.1007/978-3-030-87196-3_22,https://doi.org/10.1007/978-3-030-87196-3_22,conf/miccai/CouronneVD21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2021,2021,Inter Extreme Points Geodesics for End-to-End Weakly Supervised Image Segmentation.,MICCAI,Reuben Dorent; Samuel Joutard; Jonathan Shapey; Aaron Kujawa; Marc Modat; Sébastien Ourselin; Tom Vercauteren,10.1007/978-3-030-87196-3_57,https://doi.org/10.1007/978-3-030-87196-3_57,conf/miccai/DorentJSKMOV21,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Contrastive Learning with Continuous Proxy Meta-data for 3D MRI Classification.,MICCAI,Benoit Dufumier; Pietro Gori; Julie Victor; Antoine Grigis; Michel Wessa; Paolo Brambilla; Pauline Favre; Mircea Polosan; Colm McDonald; Camille Marie Piguet; Mary L. Phillips; Lisa Eyler; Edouard Duchesnay,10.1007/978-3-030-87196-3_6,https://doi.org/10.1007/978-3-030-87196-3_6,conf/miccai/DufumierGVGWBFP21,self_supervised;classification;three_d;medical,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Label-Set Loss Functions for Partial Supervision: Application to Fetal Brain 3D MRI Parcellation.,MICCAI,Lucas Fidon; Michael Aertsen; Doaa Emam; Nada Mufti; Frédéric Guffens; Thomas Deprest; Philippe Demaerel; Anna L. David; Andrew Melbourne; Sébastien Ourselin; Jan Deprest; Tom Vercauteren,10.1007/978-3-030-87196-3_60,https://doi.org/10.1007/978-3-030-87196-3_60,conf/miccai/FidonAEMGDDDMOD21,three_d;medical,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Learning with Noise: Mask-Guided Attention Model for Weakly Supervised Nuclei Segmentation.,MICCAI,Ruoyu Guo; Maurice Pagnucco; Yang Song 0001,10.1007/978-3-030-87196-3_43,https://doi.org/10.1007/978-3-030-87196-3_43,conf/miccai/GuoPS21,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Order-Guided Disentangled Representation Learning for Ulcerative Colitis Classification with Limited Labels.,MICCAI,Shota Harada; Ryoma Bise; Hideaki Hayashi; Kiyohito Tanaka; Seiichi Uchida,10.1007/978-3-030-87196-3_44,https://doi.org/10.1007/978-3-030-87196-3_44,conf/miccai/HaradaBHTU21,self_supervised;classification;semi_supervised,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Semi-supervised Contrastive Learning for Label-Efficient Medical Image Segmentation.,MICCAI,Xinrong Hu; Dewen Zeng; Xiaowei Xu 0004; Yiyu Shi 0001,10.1007/978-3-030-87196-3_45,https://doi.org/10.1007/978-3-030-87196-3_45,conf/miccai/HuZXS21,self_supervised;segmentation;semi_supervised;medical,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Lesion-Based Contrastive Learning for Diabetic Retinopathy Grading from Fundus Images.,MICCAI,Yijin Huang; Li Lin 0006; Pujin Cheng; Junyan Lyu; Xiaoying Tang 0001,10.1007/978-3-030-87196-3_11,https://doi.org/10.1007/978-3-030-87196-3_11,conf/miccai/HuangLCLT21,self_supervised;medical,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,3D Graph-S2Net: Shape-Aware Self-ensembling Network for Semi-supervised Segmentation with Bilateral Graph Convolution.,MICCAI,Huimin Huang 0002; Nan Zhou; Lanfen Lin; Hongjie Hu; Yutaro Iwamoto; Xian-Hua Han; Yen-Wei Chen 0001; Ruofeng Tong 0001,10.1007/978-3-030-87196-3_39,https://doi.org/10.1007/978-3-030-87196-3_39,conf/miccai/HuangZLHIHCT21,segmentation;three_d;semi_supervised;graph,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
MICCAI,2021,2021,Self-supervised Vessel Enhancement Using Flow-Based Consistencies.,MICCAI,Rohit Jena; Sumedha Singla; Kayhan Batmanghelich,10.1007/978-3-030-87196-3_23,https://doi.org/10.1007/978-3-030-87196-3_23,conf/miccai/JenaSB21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,3D Semantic Mapping from Arthroscopy Using Out-of-Distribution Pose and Depth and In-Distribution Segmentation Training.,MICCAI,Yaqub Jonmohamadi; Shahnewaz Ali; Fengbei Liu; Jonathan Roberts 0001; Ross Crawford; Gustavo Carneiro 0001; Ajay K. Pandey,10.1007/978-3-030-87196-3_36,https://doi.org/10.1007/978-3-030-87196-3_36,conf/miccai/JonmohamadiALRC21,segmentation;three_d;robustness,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
MICCAI,2021,2021,Implicit Neural Distance Representation for Unsupervised and Supervised Classification of Complex Anatomies.,MICCAI,Kristine Aavild Juhl; Xabier Morales; Ole De Backer; Oscar Camara 0001; Rasmus Reinhold Paulsen,10.1007/978-3-030-87196-3_38,https://doi.org/10.1007/978-3-030-87196-3_38,conf/miccai/JuhlMBCP21,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Inter-regional High-Level Relation Learning from Functional Connectivity via Self-supervision.,MICCAI,Wonsik Jung; Da-Woon Heo; Eunjin Jeon; Jaein Lee; Heung-Il Suk,10.1007/978-3-030-87196-3_27,https://doi.org/10.1007/978-3-030-87196-3_27,conf/miccai/JungHJLS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2021,2021,POPCORN: Progressive Pseudo-Labeling with Consistency Regularization and Neighboring.,MICCAI,Reda Abdellah Kamraoui; Vinh-Thong Ta 0002; Nicolas Papadakis; Fanny Compaire; José V. Manjón; Pierrick Coupé,10.1007/978-3-030-87196-3_35,https://doi.org/10.1007/978-3-030-87196-3_35,conf/miccai/KamraouiTPCMC21,semi_supervised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Segmentation of Left Atrial MR Images via Self-supervised Semi-supervised Meta-learning.,MICCAI,Dani Kiyasseh; Albert Swiston; Ronghua Chen; Antong Chen,10.1007/978-3-030-87196-3_2,https://doi.org/10.1007/978-3-030-87196-3_2,conf/miccai/KiyassehSCC21,self_supervised;segmentation;fewshot;semi_supervised,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,SpineGEM: A Hybrid-Supervised Model Generation Strategy Enabling Accurate Spine Disease Classification with a Small Training Dataset.,MICCAI,Xihe Kuang; Jason Pui Yin Cheung; Xiaowei Ding; Teng Zhang,10.1007/978-3-030-87196-3_14,https://doi.org/10.1007/978-3-030-87196-3_14,conf/miccai/KuangCDZ21,classification;generation,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Contrastive Learning of Relative Position Regression for One-Shot Object Localization in 3D Medical Images.,MICCAI,Wenhui Lei; Wei Xu 0046; Ran Gu; Hao Fu; Shaoting Zhang 0001; Shichuan Zhang; Guotai Wang,10.1007/978-3-030-87196-3_15,https://doi.org/10.1007/978-3-030-87196-3_15,conf/miccai/LeiXGFZZW21,self_supervised;three_d;fewshot;medical,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Dual-Consistency Semi-supervised Learning with Uncertainty Quantification for COVID-19 Lesion Segmentation from CT Images.,MICCAI,Yanwen Li; Luyang Luo; Huangjing Lin; Hao Chen 0011; Pheng-Ann Heng,10.1007/978-3-030-87196-3_19,https://doi.org/10.1007/978-3-030-87196-3_19,conf/miccai/LiLLCH21,segmentation;semi_supervised;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,SSLP: Spatial Guided Self-supervised Learning on Pathological Images.,MICCAI,Jiajun Li; Tiancheng Lin 0001; Yi Xu 0001,10.1007/978-3-030-87196-3_1,https://doi.org/10.1007/978-3-030-87196-3_1,conf/miccai/LiLX21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Few-Shot Domain Adaptation with Polymorphic Transformers.,MICCAI,Shaohua Li 0003; Xiuchao Sui; Jie Fu; Huazhu Fu; Xiangde Luo; Yangqin Feng; Xinxing Xu; Yong Liu 0026; Daniel Shu Wei Ting; Rick Siow Mong Goh,10.1007/978-3-030-87196-3_31,https://doi.org/10.1007/978-3-030-87196-3_31,conf/miccai/LiSFFLFXLTG21,fewshot;domain_adaptation;transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
MICCAI,2021,2021,Imbalance-Aware Self-supervised Learning for 3D Radiomic Representations.,MICCAI,Hongwei Li 0004; Fei-Fei Xue; Krishna Chaitanya; Shengda Luo; Ivan Ezhov; Benedikt Wiestler; Jianguo Zhang 0001; Bjoern H. Menze,10.1007/978-3-030-87196-3_4,https://doi.org/10.1007/978-3-030-87196-3_4,conf/miccai/LiXCLEWZM21,self_supervised;three_d,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Multimodal Representation Learning via Maximization of Local Mutual Information.,MICCAI,Ruizhi Liao 0001; Daniel Moyer; Miriam Cha; Keegan Quigley; Seth J. Berkowitz; Steven Horng; Polina Golland; William M. Wells III,10.1007/978-3-030-87196-3_26,https://doi.org/10.1007/978-3-030-87196-3_26,conf/miccai/LiaoMCQBHGW21,self_supervised;multimodal,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,SimTriplet: Simple Triplet Representation Learning with a Single GPU.,MICCAI,Quan Liu 0002; Peter C. Louis; Yuzhe Lu; Aadarsh Jha; Mengyang Zhao; Ruining Deng; Tianyuan Yao; Joseph T. Roland; Haichun Yang; Shilin Zhao; Lee E. Wheless; Yuankai Huo,10.1007/978-3-030-87196-3_10,https://doi.org/10.1007/978-3-030-87196-3_10,conf/miccai/LiuLLJZDYRYZWH21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Semi-supervised Meta-learning with Disentanglement for Domain-Generalised Medical Image Segmentation.,MICCAI,Xiao Liu 0037; Spyridon Thermos; Alison O&apos;Neil; Sotirios A. Tsaftaris,10.1007/978-3-030-87196-3_29,https://doi.org/10.1007/978-3-030-87196-3_29,conf/miccai/LiuTOT21,segmentation;fewshot;semi_supervised;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Adapting Off-the-Shelf Source Segmenter for Target Medical Image Segmentation.,MICCAI,Xiaofeng Liu 0001; Fangxu Xing; Chao Yang 0011; Georges El Fakhri; Jonghye Woo,10.1007/978-3-030-87196-3_51,https://doi.org/10.1007/978-3-030-87196-3_51,conf/miccai/LiuXYFW21,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Contrastive Pre-training and Representation Distillation for Medical Visual Question Answering Based on Radiology Images.,MICCAI,Bo Liu 0049; Li-Ming Zhan; Xiao-Ming Wu 0003,10.1007/978-3-030-87196-3_20,https://doi.org/10.1007/978-3-030-87196-3_20,conf/miccai/LiuZW21,pretrain;multimodal;nlp,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
MICCAI,2021,2021,OXnet: Deep Omni-Supervised Thoracic Disease Detection from Chest X-Rays.,MICCAI,Luyang Luo; Hao Chen 0011; Yanning Zhou 0001; Huangjing Lin; Pheng-Ann Heng,10.1007/978-3-030-87196-3_50,https://doi.org/10.1007/978-3-030-87196-3_50,conf/miccai/LuoCZLH21,detection;medical,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Efficient Semi-supervised Gross Target Volume of Nasopharyngeal Carcinoma Segmentation via Uncertainty Rectified Pyramid Consistency.,MICCAI,Xiangde Luo; Wenjun Liao; Jieneng Chen; Tao Song 0002; Yinan Chen; Shichuan Zhang; Nianyong Chen; Guotai Wang; Shaoting Zhang 0001,10.1007/978-3-030-87196-3_30,https://doi.org/10.1007/978-3-030-87196-3_30,conf/miccai/LuoLCSCZCWZ21,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Implicit Field Learning for Unsupervised Anomaly Detection in Medical Images.,MICCAI,Sergio Naval Marimont; Giacomo Tarroni,10.1007/978-3-030-87196-3_18,https://doi.org/10.1007/978-3-030-87196-3_18,conf/miccai/MarimontT21,detection;medical,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Self-supervised Longitudinal Neighbourhood Embedding.,MICCAI,Jiahong Ouyang; Qingyu Zhao; Ehsan Adeli 0001; Edith V. Sullivan; Adolf Pfefferbaum; Greg Zaharchuk; Kilian M. Pohl,10.1007/978-3-030-87196-3_8,https://doi.org/10.1007/978-3-030-87196-3_8,conf/miccai/OuyangZASPZP21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Duo-SegNet: Adversarial Dual-Views for Semi-supervised Medical Image Segmentation.,MICCAI,Himashi Peiris; Zhaolin Chen; Gary F. Egan; Mehrtash Harandi,10.1007/978-3-030-87196-3_40,https://doi.org/10.1007/978-3-030-87196-3_40,conf/miccai/PeirisCEH21,segmentation;semi_supervised;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Observational Supervision for Medical Image Classification Using Gaze Data.,MICCAI,Khaled Saab 0002; Sarah M. Hooper; Nimit Sharad Sohoni; Jupinder Parmar; Brian Pogatchnik; Sen Wu 0002; Jared A. Dunnmon; Hongyang R. Zhang; Daniel L. Rubin; Christopher Ré,10.1007/978-3-030-87196-3_56,https://doi.org/10.1007/978-3-030-87196-3_56,conf/miccai/SaabHSPPWDZRR21,classification;medical,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Efficient and Generic Interactive Segmentation Framework to Correct Mispredictions During Clinical Evaluation of Medical Images.,MICCAI,Bhavani Sambaturu; Ashutosh Gupta 0009; C. V. Jawahar; Chetan Arora 0001,10.1007/978-3-030-87196-3_58,https://doi.org/10.1007/978-3-030-87196-3_58,conf/miccai/SambaturuGJA21,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Scalable Joint Detection and Segmentation of Surgical Instruments with Weak Supervision.,MICCAI,Ricardo Sanchez-Matilla; Maria Robu; Imanol Luengo; Danail Stoyanov,10.1007/978-3-030-87196-3_47,https://doi.org/10.1007/978-3-030-87196-3_47,conf/miccai/Sanchez-Matilla21,segmentation;detection;semi_supervised,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Topological Learning and Its Application to Multimodal Brain Network Integration.,MICCAI,Tananun Songdechakraiwut; Li Shen 0001; Moo K. Chung,10.1007/978-3-030-87196-3_16,https://doi.org/10.1007/978-3-030-87196-3_16,conf/miccai/Songdechakraiwut21,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Functional Magnetic Resonance Imaging Data Augmentation Through Conditional ICA.,MICCAI,Badr Tajini; Hugo Richard; Bertrand Thirion,10.1007/978-3-030-87196-3_46,https://doi.org/10.1007/978-3-030-87196-3_46,conf/miccai/TajiniRT21,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Weakly-Supervised Universal Lesion Segmentation with Regional Level Set Loss.,MICCAI,Youbao Tang; Jinzheng Cai; Ke Yan 0006; Lingyun Huang; Guotong Xie; Jing Xiao 0006; Jingjing Lu; Gigin Lin; Le Lu 0001,10.1007/978-3-030-87196-3_48,https://doi.org/10.1007/978-3-030-87196-3_48,conf/miccai/TangCYHXXLLL21,segmentation;semi_supervised;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Lesion Segmentation and RECIST Diameter Prediction via Click-Driven Attention and Dual-Path Connection.,MICCAI,Youbao Tang; Ke Yan 0006; Jinzheng Cai; Lingyun Huang; Guotong Xie; Jing Xiao 0006; Jingjing Lu; Gigin Lin; Le Lu 0001,10.1007/978-3-030-87196-3_32,https://doi.org/10.1007/978-3-030-87196-3_32,conf/miccai/TangYCHXXLLL21,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,CPNet: Cycle Prototype Network for Weakly-Supervised 3D Renal Compartments Segmentation on CT Images.,MICCAI,Song Wang 0002; Yuting He 0001; Youyong Kong; Xiaomei Zhu; Shaobo Zhang 0008; Pengfei Shao; Jean-Louis Dillenseger; Jean-Louis Coatrieux; Shuo Li 0001; Guanyu Yang 0001,10.1007/978-3-030-87196-3_55,https://doi.org/10.1007/978-3-030-87196-3_55,conf/miccai/WangHKZZSDCLY21,segmentation;three_d;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Neighbor Matching for Semi-supervised Learning.,MICCAI,Renzhen Wang; Yichen Wu; Huai Chen; Lisheng Wang; Deyu Meng,10.1007/978-3-030-87196-3_41,https://doi.org/10.1007/978-3-030-87196-3_41,conf/miccai/WangWCWM21,semi_supervised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Bounding Box Tightness Prior for Weakly Supervised Image Segmentation.,MICCAI,Juan Wang 0002; Bin Xia 0006,10.1007/978-3-030-87196-3_49,https://doi.org/10.1007/978-3-030-87196-3_49,conf/miccai/WangX21,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Tripled-Uncertainty Guided Mean Teacher Model for Semi-supervised Medical Image Segmentation.,MICCAI,Kaiping Wang; Bo Zhan; Chen Zu; Xi Wu 0004; Jiliu Zhou; Luping Zhou; Yan Wang 0015,10.1007/978-3-030-87196-3_42,https://doi.org/10.1007/978-3-030-87196-3_42,conf/miccai/WangZZWZZW21,segmentation;semi_supervised;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Self-supervised Multi-modal Alignment for Whole Body Medical Imaging.,MICCAI,Rhydian Windsor; Amir Jamaludin; Timor Kadir; Andrew Zisserman,10.1007/978-3-030-87196-3_9,https://doi.org/10.1007/978-3-030-87196-3_9,conf/miccai/WindsorJKZ21,self_supervised;multimodal;medical,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2021,2021,Combining Attention-Based Multiple Instance Learning and Gaussian Processes for CT Hemorrhage Detection.,MICCAI,Yunan Wu; Arne Schmidt 0005; Enrique Hernández-Sánchez; Rafael Molina 0001; Aggelos K. Katsaggelos,10.1007/978-3-030-87196-3_54,https://doi.org/10.1007/978-3-030-87196-3_54,conf/miccai/WuSHMK21,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2021,2021,Semi-supervised Left Atrium Segmentation with Mutual Consistency Training.,MICCAI,Yicheng Wu 0001; Minfeng Xu; Zongyuan Ge; Jianfei Cai 0001; Lei Zhang 0006,10.1007/978-3-030-87196-3_28,https://doi.org/10.1007/978-3-030-87196-3_28,conf/miccai/WuXGCZ21,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
