conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
CVPR,2021,2021,Slimmable Compressive Autoencoders for Practical Neural Image Compression.,CVPR,Fei Yang 0004; Luis Herranz; Yongmei Cheng; Mikhail G. Mozerov,10.1109/CVPR46437.2021.00496,https://openaccess.thecvf.com/content/CVPR2021/html/Yang_Slimmable_Compressive_Autoencoders_for_Practical_Neural_Image_Compression_CVPR_2021_paper.html,conf/cvpr/0004HCM21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Indoor Panorama Planar 3D Reconstruction via Divide and Conquer.,CVPR,Cheng Sun 0004; Chi-Wei Hsiao; Ning-Hsu Wang; Min Sun 0001; Hwann-Tzong Chen,10.1109/CVPR46437.2021.01118,https://openaccess.thecvf.com/content/CVPR2021/html/Sun_Indoor_Panorama_Planar_3D_Reconstruction_via_Divide_and_Conquer_CVPR_2021_paper.html,conf/cvpr/0004HWSC21,reconstruction;three_d,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,HoHoNet: 360 Indoor Holistic Understanding With Latent Horizontal Features.,CVPR,Cheng Sun 0004; Min Sun 0001; Hwann-Tzong Chen,10.1109/CVPR46437.2021.00260,https://openaccess.thecvf.com/content/CVPR2021/html/Sun_HoHoNet_360_Indoor_Holistic_Understanding_With_Latent_Horizontal_Features_CVPR_2021_paper.html,conf/cvpr/0004SC21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,DISCO: Dynamic and Invariant Sensitive Channel Obfuscation for Deep Neural Networks.,CVPR,Abhishek Singh 0005; Ayush Chopra; Ethan Garza; Emily Zhang; Praneeth Vepakomma; Vivek Sharma 0001; Ramesh Raskar,10.1109/CVPR46437.2021.01195,https://openaccess.thecvf.com/content/CVPR2021/html/Singh_DISCO_Dynamic_and_Invariant_Sensitive_Channel_Obfuscation_for_Deep_Neural_CVPR_2021_paper.html,conf/cvpr/0005CGZV0R21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Learning To Aggregate and Personalize 3D Face From In-the-Wild Photo Collection.,CVPR,Zhenyu Zhang 0005; Yanhao Ge; Renwang Chen; Ying Tai; Yan Yan 0002; Jian Yang 0003; Chengjie Wang; Jilin Li; Feiyue Huang,10.1109/CVPR46437.2021.01399,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Learning_To_Aggregate_and_Personalize_3D_Face_From_In-the-Wild_Photo_CVPR_2021_paper.html,conf/cvpr/0005GCTY0WLH21,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Dense Label Encoding for Boundary Discontinuity Free Rotation Detection.,CVPR,Xue Yang 0005; Liping Hou; Yue Zhou 0005; Wentao Wang 0009; Junchi Yan,10.1109/CVPR46437.2021.01556,https://openaccess.thecvf.com/content/CVPR2021/html/Yang_Dense_Label_Encoding_for_Boundary_Discontinuity_Free_Rotation_Detection_CVPR_2021_paper.html,conf/cvpr/0005H0WY21,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Domain Consensus Clustering for Universal Domain Adaptation.,CVPR,Guangrui Li 0005; Guoliang Kang; Yi Zhu 0004; Yunchao Wei; Yi Yang 0001,10.1109/CVPR46437.2021.00963,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Domain_Consensus_Clustering_for_Universal_Domain_Adaptation_CVPR_2021_paper.html,conf/cvpr/0005KZW021,domain_adaptation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CVPR,2021,2021,Learning Fine-Grained Segmentation of 3D Shapes Without Part Labels.,CVPR,Xiaogang Wang 0005; Xun Sun; Xinyu Cao; Kai Xu 0004; Bin Zhou,10.1109/CVPR46437.2021.01014,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Learning_Fine-Grained_Segmentation_of_3D_Shapes_Without_Part_Labels_CVPR_2021_paper.html,conf/cvpr/0005SC0Z21,segmentation;three_d,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Geo-FARM: Geodesic Factor Regression Model for Misaligned Pre-Shape Responses in Statistical Shape Analysis.,CVPR,Chao Huang 0005; Anuj Srivastava; Rongjie Liu,10.1109/CVPR46437.2021.01133,https://openaccess.thecvf.com/content/CVPR2021/html/Huang_Geo-FARM_Geodesic_Factor_Regression_Model_for_Misaligned_Pre-Shape_Responses_in_CVPR_2021_paper.html,conf/cvpr/0005SL21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Learning by Planning: Language-Guided Global Image Editing.,CVPR,Jing Shi 0005; Ning Xu 0007; Yihang Xu; Trung Bui; Franck Dernoncourt; Chenliang Xu,10.1109/CVPR46437.2021.01338,https://openaccess.thecvf.com/content/CVPR2021/html/Shi_Learning_by_Planning_Language-Guided_Global_Image_Editing_CVPR_2021_paper.html,conf/cvpr/0005XXBDX21,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Dynamic Class Queue for Large Scale Face Recognition in the Wild.,CVPR,Bi Li 0005; Teng Xi; Gang Zhang; Haocheng Feng; Junyu Han; Jingtuo Liu; Errui Ding; Wenyu Liu 0001,10.1109/CVPR46437.2021.00376,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Dynamic_Class_Queue_for_Large_Scale_Face_Recognition_in_the_CVPR_2021_paper.html,conf/cvpr/0005XZFHLDL21,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Learning To Recover 3D Scene Shape From a Single Image.,CVPR,Wei Yin 0006; Jianming Zhang 0001; Oliver Wang; Simon Niklaus; Long Mai; Simon Chen; Chunhua Shen,10.1109/CVPR46437.2021.00027,https://openaccess.thecvf.com/content/CVPR2021/html/Yin_Learning_To_Recover_3D_Scene_Shape_From_a_Single_Image_CVPR_2021_paper.html,conf/cvpr/00060WNMCS21,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Hilbert Sinkhorn Divergence for Optimal Transport.,CVPR,Qian Li 0003; Zhichao Wang 0001; Gang Li 0009; Jun Pang 0001; Guandong Xu,10.1109/CVPR46437.2021.00383,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Hilbert_Sinkhorn_Divergence_for_Optimal_Transport_CVPR_2021_paper.html,conf/cvpr/0006W00X21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Searching for Fast Model Families on Datacenter Accelerators.,CVPR,Sheng Li 0007; Mingxing Tan; Ruoming Pang; Andrew Li; Liqun Cheng; Quoc V. Le; Norman P. Jouppi,10.1109/CVPR46437.2021.00799,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Searching_for_Fast_Model_Families_on_Datacenter_Accelerators_CVPR_2021_paper.html,conf/cvpr/0007TPLCLJ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,SimPoE: Simulated Character Control for 3D Human Pose Estimation.,CVPR,Ye Yuan 0007; Shih-En Wei; Tomas Simon; Kris Kitani; Jason M. Saragih,10.1109/CVPR46437.2021.00708,https://openaccess.thecvf.com/content/CVPR2021/html/Yuan_SimPoE_Simulated_Character_Control_for_3D_Human_Pose_Estimation_CVPR_2021_paper.html,conf/cvpr/0007WSKS21,pose;three_d,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Function4D: Real-Time Human Volumetric Capture From Very Sparse Consumer RGBD Sensors.,CVPR,Tao Yu 0007; Zerong Zheng; Kaiwen Guo; Pengpeng Liu; Qionghai Dai; Yebin Liu,10.1109/CVPR46437.2021.00569,https://openaccess.thecvf.com/content/CVPR2021/html/Yu_Function4D_Real-Time_Human_Volumetric_Capture_From_Very_Sparse_Consumer_RGBD_CVPR_2021_paper.html,conf/cvpr/0007ZGLDL21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,PluckerNet: Learn To Register 3D Line Reconstructions.,CVPR,Liu Liu 0009; Hongdong Li; Haodong Yao; Ruyi Zha,10.1109/CVPR46437.2021.00188,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_PluckerNet_Learn_To_Register_3D_Line_Reconstructions_CVPR_2021_paper.html,conf/cvpr/0009LYZ21,reconstruction;three_d,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,3DIoUMatch: Leveraging IoU Prediction for Semi-Supervised 3D Object Detection.,CVPR,He Wang 0010; Yezhen Cong; Or Litany; Yue Gao; Leonidas J. Guibas,10.1109/CVPR46437.2021.01438,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_3DIoUMatch_Leveraging_IoU_Prediction_for_Semi-Supervised_3D_Object_Detection_CVPR_2021_paper.html,conf/cvpr/0010CLGG21,detection;three_d;semi_supervised,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Cross-Modal Contrastive Learning for Text-to-Image Generation.,CVPR,Han Zhang 0010; Jing Yu Koh; Jason Baldridge; Honglak Lee; Yinfei Yang,10.1109/CVPR46437.2021.00089,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Cross-Modal_Contrastive_Learning_for_Text-to-Image_Generation_CVPR_2021_paper.html,conf/cvpr/0010KBLY21,self_supervised;generation;multimodal,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Spk2ImgNet: Learning To Reconstruct Dynamic Scene From Continuous Spike Stream.,CVPR,Jing Zhao 0011; Ruiqin Xiong; Hangfan Liu; Jian Zhang 0018; Tiejun Huang 0001,10.1109/CVPR46437.2021.01182,https://openaccess.thecvf.com/content/CVPR2021/html/Zhao_Spk2ImgNet_Learning_To_Reconstruct_Dynamic_Scene_From_Continuous_Spike_Stream_CVPR_2021_paper.html,conf/cvpr/0011XLZH21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,iMiGUE: An Identity-Free Video Dataset for Micro-Gesture Understanding and Emotion Analysis.,CVPR,Xin Liu 0012; Henglin Shi; Haoyu Chen 0001; Zitong Yu; Xiaobai Li; Guoying Zhao 0001,10.1109/CVPR46437.2021.01049,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_iMiGUE_An_Identity-Free_Video_Dataset_for_Micro-Gesture_Understanding_and_Emotion_CVPR_2021_paper.html,conf/cvpr/0012SCYLZ21,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Pose Recognition With Cascade Transformers.,CVPR,Ke Li 0012; Shijie Wang; Xiang Zhang 0015; Yifan Xu 0009; Weijian Xu; Zhuowen Tu,10.1109/CVPR46437.2021.00198,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Pose_Recognition_With_Cascade_Transformers_CVPR_2021_paper.html,conf/cvpr/0012WZXXT21,classification;transformer,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2021,2021,GeoSim: Realistic Video Simulation via Geometry-Aware Composition for Self-Driving.,CVPR,Yun Chen 0014; Frieda Rong; Shivam Duggal; Shenlong Wang; Xinchen Yan; Sivabalan Manivasagam; Shangjie Xue; Ersin Yumer; Raquel Urtasun,10.1109/CVPR46437.2021.00715,https://openaccess.thecvf.com/content/CVPR2021/html/Chen_GeoSim_Realistic_Video_Simulation_via_Geometry-Aware_Composition_for_Self-Driving_CVPR_2021_paper.html,conf/cvpr/0014RDWYMXYU21,video;autonomous_driving,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
CVPR,2021,2021,Group Whitening: Balancing Learning Efficiency and Representational Capacity.,CVPR,Lei Huang 0015; Yi Zhou 0007; Li Liu 0004; Fan Zhu 0001; Ling Shao 0001,10.1109/CVPR46437.2021.00939,https://openaccess.thecvf.com/content/CVPR2021/html/Huang_Group_Whitening_Balancing_Learning_Efficiency_and_Representational_Capacity_CVPR_2021_paper.html,conf/cvpr/0015000021,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Human-Like Controllable Image Captioning With Verb-Specific Semantic Roles.,CVPR,Long Chen 0016; Zhihong Jiang; Jun Xiao 0001; Wei Liu 0005,10.1109/CVPR46437.2021.01657,https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Human-Like_Controllable_Image_Captioning_With_Verb-Specific_Semantic_Roles_CVPR_2021_paper.html,conf/cvpr/0016J0021,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,ACRE: Abstract Causal REasoning Beyond Covariation.,CVPR,Chi Zhang 0017; Baoxiong Jia; Mark Edmonds; Song-Chun Zhu; Yixin Zhu 0001,10.1109/CVPR46437.2021.01050,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_ACRE_Abstract_Causal_REasoning_Beyond_Covariation_CVPR_2021_paper.html,conf/cvpr/0017JEZZ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Abstract Spatial-Temporal Reasoning via Probabilistic Abduction and Execution.,CVPR,Chi Zhang 0017; Baoxiong Jia; Song-Chun Zhu; Yixin Zhu 0001,10.1109/CVPR46437.2021.00961,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_Abstract_Spatial-Temporal_Reasoning_via_Probabilistic_Abduction_and_Execution_CVPR_2021_paper.html,conf/cvpr/0017JZZ21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Weakly Supervised Instance Segmentation for Videos With Temporal Mask Consistency.,CVPR,Qing Liu 0017; Vignesh Ramanathan; Dhruv Mahajan 0001; Alan L. Yuille; Zhenheng Yang,10.1109/CVPR46437.2021.01375,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Weakly_Supervised_Instance_Segmentation_for_Videos_With_Temporal_Mask_Consistency_CVPR_2021_paper.html,conf/cvpr/0017R0YY21,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,SelfSAGCN: Self-Supervised Semantic Alignment for Graph Convolution Network.,CVPR,Xu Yang 0019; Cheng Deng 0002; Zhiyuan Dang; Kun Wei; Junchi Yan,10.1109/CVPR46437.2021.01650,https://openaccess.thecvf.com/content/CVPR2021/html/Yang_SelfSAGCN_Self-Supervised_Semantic_Alignment_for_Graph_Convolution_Network_CVPR_2021_paper.html,conf/cvpr/0019DDWY21,self_supervised;graph,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CVPR,2021,2021,DivCo: Diverse Conditional Image Synthesis via Contrastive Generative Adversarial Network.,CVPR,Rui Liu 0019; Yixiao Ge; Ching Lam Choi; Xiaogang Wang 0001; Hongsheng Li 0001,10.1109/CVPR46437.2021.01611,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_DivCo_Diverse_Conditional_Image_Synthesis_via_Contrastive_Generative_Adversarial_Network_CVPR_2021_paper.html,conf/cvpr/0019GC0021,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Representing Videos As Discriminative Sub-Graphs for Action Recognition.,CVPR,Dong Li 0019; Zhaofan Qiu; Yingwei Pan; Ting Yao 0003; Houqiang Li; Tao Mei 0001,10.1109/CVPR46437.2021.00332,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Representing_Videos_As_Discriminative_Sub-Graphs_for_Action_Recognition_CVPR_2021_paper.html,conf/cvpr/0019QPYL021,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,"A Multiplexed Network for End-to-End, Multilingual OCR.",CVPR,Jing Huang 0020; Guan Pang; Rama Kovvuri; Mandy Toh; Kevin J. Liang; Praveen Krishnan; Xi Yin 0001; Tal Hassner,10.1109/CVPR46437.2021.00452,https://openaccess.thecvf.com/content/CVPR2021/html/Huang_A_Multiplexed_Network_for_End-to-End_Multilingual_OCR_CVPR_2021_paper.html,conf/cvpr/0020PKTLK0H21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,ABMDRNet: Adaptive-Weighted Bi-Directional Modality Difference Reduction Network for RGB-T Semantic Segmentation.,CVPR,Qiang Zhang 0020; Shenlu Zhao; Yongjiang Luo; Dingwen Zhang; Nianchang Huang; Jungong Han,10.1109/CVPR46437.2021.00266,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_ABMDRNet_Adaptive-Weighted_Bi-Directional_Modality_Difference_Reduction_Network_for_RGB-T_Semantic_CVPR_2021_paper.html,conf/cvpr/0020ZLZHH21,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Transformer Meets Tracker: Exploiting Temporal Context for Robust Visual Tracking.,CVPR,Ning Wang 0020; Wengang Zhou 0001; Jie Wang 0005; Houqiang Li,10.1109/CVPR46437.2021.00162,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Transformer_Meets_Tracker_Exploiting_Temporal_Context_for_Robust_Visual_Tracking_CVPR_2021_paper.html,conf/cvpr/0020ZWL21,tracking;robustness;transformer,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CVPR,2021,2021,Contrastive Learning Based Hybrid Networks for Long-Tailed Image Classification.,CVPR,Peng Wang 0023; Kai Han 0001; Xiu-Shen Wei; Lei Zhang 0054; Lei Wang 0001,10.1109/CVPR46437.2021.00100,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Contrastive_Learning_Based_Hybrid_Networks_for_Long-Tailed_Image_Classification_CVPR_2021_paper.html,conf/cvpr/00230W0W21,self_supervised;classification,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Hardness Sampling for Self-Training Based Transductive Zero-Shot Learning.,CVPR,Bo Liu 0035; Qiulei Dong; Zhanyi Hu,10.1109/CVPR46437.2021.01623,https://openaccess.thecvf.com/content/CVPR2021/html/Bo_Hardness_Sampling_for_Self-Training_Based_Transductive_Zero-Shot_Learning_CVPR_2021_paper.html,conf/cvpr/0035DH21,fewshot,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,"Fully Understanding Generic Objects: Modeling, Segmentation, and Reconstruction.",CVPR,Feng Liu 0037; Luan Tran; Xiaoming Liu 0002,10.1109/CVPR46437.2021.00734,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Fully_Understanding_Generic_Objects_Modeling_Segmentation_and_Reconstruction_CVPR_2021_paper.html,conf/cvpr/0037T021,segmentation;reconstruction,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Noise-Resistant Deep Metric Learning With Ranking-Based Instance Selection.,CVPR,Chang Liu 0040; Han Yu 0001; Boyang Li 0001; Zhiqi Shen 0001; Zhanning Gao; Peiran Ren; Xuansong Xie; Lizhen Cui; Chunyan Miao,10.1109/CVPR46437.2021.00674,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Noise-Resistant_Deep_Metric_Learning_With_Ranking-Based_Instance_Selection_CVPR_2021_paper.html,conf/cvpr/0040000GRXCM21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Learning Invariant Representations and Risks for Semi-Supervised Domain Adaptation.,CVPR,Bo Li 0080; Yezhen Wang; Shanghang Zhang; Dongsheng Li 0002; Kurt Keutzer; Trevor Darrell; Han Zhao 0002,10.1109/CVPR46437.2021.00116,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Learning_Invariant_Representations_and_Risks_for_Semi-Supervised_Domain_Adaptation_CVPR_2021_paper.html,conf/cvpr/0080WZLKD021,semi_supervised;domain_adaptation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
CVPR,2021,2021,Spatial Assembly Networks for Image Representation Learning.,CVPR,Yang Li 0091; Shichao Kan; Jianhe Yuan; Wenming Cao 0001; Zhihai He,10.1109/CVPR46437.2021.01366,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Spatial_Assembly_Networks_for_Image_Representation_Learning_CVPR_2021_paper.html,conf/cvpr/0091KY0H21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Adaptive Cross-Modal Prototypes for Cross-Domain Visual-Language Retrieval.,CVPR,Yang Liu 0105; Qingchao Chen; Samuel Albanie,10.1109/CVPR46437.2021.01471,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Adaptive_Cross-Modal_Prototypes_for_Cross-Domain_Visual-Language_Retrieval_CVPR_2021_paper.html,conf/cvpr/0105CA21,multimodal;domain_adaptation,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CVPR,2021,2021,Leveraging the Availability of Two Cameras for Illuminant Estimation.,CVPR,Abdelrahman Abdelhamed; Abhijith Punnappurath; Michael S. Brown,10.1109/CVPR46437.2021.00657,https://openaccess.thecvf.com/content/CVPR2021/html/Abdelhamed_Leveraging_the_Availability_of_Two_Cameras_for_Illuminant_Estimation_CVPR_2021_paper.html,conf/cvpr/AbdelhamedPB21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,IIRC: Incremental Implicitly-Refined Classification.,CVPR,Mohamed A. Abdelsalam; Mojtaba Faramarzi; Shagun Sodhani; Sarath Chandar,10.1109/CVPR46437.2021.01089,https://openaccess.thecvf.com/content/CVPR2021/html/Abdelsalam_IIRC_Incremental_Implicitly-Refined_Classification_CVPR_2021_paper.html,conf/cvpr/AbdelsalamFSC21,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Sequence-to-Sequence Contrastive Learning for Text Recognition.,CVPR,Aviad Aberdam; Ron Litman; Shahar Tsiper; Oron Anschel; Ron Slossberg; Shai Mazor; R. Manmatha; Pietro Perona,10.1109/CVPR46437.2021.01505,https://openaccess.thecvf.com/content/CVPR2021/html/Aberdam_Sequence-to-Sequence_Contrastive_Learning_for_Text_Recognition_CVPR_2021_paper.html,conf/cvpr/AberdamLTASMMP21,self_supervised;classification,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Self-Supervised Simultaneous Multi-Step Prediction of Road Dynamics and Cost Map.,CVPR,Elmira Amirloo Abolfathi; Mohsen Rohani; Ershad Banijamali; Jun Luo 0009; Pascal Poupart,10.1109/CVPR46437.2021.00839,https://openaccess.thecvf.com/content/CVPR2021/html/Amirloo_Self-Supervised_Simultaneous_Multi-Step_Prediction_of_Road_Dynamics_and_Cost_Map_CVPR_2021_paper.html,conf/cvpr/AbolfathiRBLP21,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Adaptive Consistency Regularization for Semi-Supervised Transfer Learning.,CVPR,Abulikemu Abuduweili; Xingjian Li 0002; Humphrey Shi; Cheng-Zhong Xu 0001; Dejing Dou,10.1109/CVPR46437.2021.00685,https://openaccess.thecvf.com/content/CVPR2021/html/Abuduweili_Adaptive_Consistency_Regularization_for_Semi-Supervised_Transfer_Learning_CVPR_2021_paper.html,conf/cvpr/Abuduweili0S0D21,semi_supervised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,LQF: Linear Quadratic Fine-Tuning.,CVPR,Alessandro Achille; Aditya Golatkar; Avinash Ravichandran; Marzia Polito; Stefano Soatto,10.1109/CVPR46437.2021.01547,https://openaccess.thecvf.com/content/CVPR2021/html/Achille_LQF_Linear_Quadratic_Fine-Tuning_CVPR_2021_paper.html,conf/cvpr/AchilleGRPS21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,ArtEmis: Affective Language for Visual Art.,CVPR,Panos Achlioptas; Maks Ovsjanikov; Kilichbek Haydarov; Mohamed Elhoseiny; Leonidas J. Guibas,10.1109/CVPR46437.2021.01140,https://openaccess.thecvf.com/content/CVPR2021/html/Achlioptas_ArtEmis_Affective_Language_for_Visual_Art_CVPR_2021_paper.html,conf/cvpr/AchlioptasOHEG21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,HistoGAN: Controlling Colors of GAN-Generated and Real Images via Color Histograms.,CVPR,Mahmoud Afifi; Marcus A. Brubaker; Michael S. Brown,10.1109/CVPR46437.2021.00785,https://openaccess.thecvf.com/content/CVPR2021/html/Afifi_HistoGAN_Controlling_Colors_of_GAN-Generated_and_Real_Images_via_Color_CVPR_2021_paper.html,conf/cvpr/AfifiBB21,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2021,2021,Learning Multi-Scale Photo Exposure Correction.,CVPR,Mahmoud Afifi; Konstantinos G. Derpanis; Björn Ommer; Michael S. Brown,10.1109/CVPR46437.2021.00904,https://openaccess.thecvf.com/content/CVPR2021/html/Afifi_Learning_Multi-Scale_Photo_Exposure_Correction_CVPR_2021_paper.html,conf/cvpr/AfifiDOB21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2021,2021,Objectron: A Large Scale Dataset of Object-Centric Videos in the Wild With Pose Annotations.,CVPR,Adel Ahmadyan; Liangkai Zhang; Artsiom Ablavatski; Jianing Wei; Matthias Grundmann,10.1109/CVPR46437.2021.00773,https://openaccess.thecvf.com/content/CVPR2021/html/Ahmadyan_Objectron_A_Large_Scale_Dataset_of_Object-Centric_Videos_in_the_CVPR_2021_paper.html,conf/cvpr/AhmadyanZAWG21,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
